engagement_id,detection_timestamp,signal_strength_db,frequency_ghz,radar_type,is_known_threat,is_jamming,threat_priority_level,own_jet_altitude_m,weather_conditions,action_ping_back
ID-A001,2025-09-13 10:30:05,-45,9.2,AESA,1,N,3,12000 m,Clear,1
ID-A002,2025-09-13 10:30:12,-75,11.5,Doppler,0,No,1,8000,clear skies,0
ID-B003,13/09/2025 10:31:01,50,9.1,aesa,1,Y,3,,1
ID-B004,2025-09-13 10:31:15,-68,10.3,AESA,1,N,2,9000,Cloudy,0
ID-C005,2025-09-13 10:31:22,-42,9.3,AESA,1,Yes,5,13000,Clear,1
ID-C006,2025-09-13 10:31:30,-80,8.5,Unknown,0,N/A,1,5000,Cloudy,0
ID-D007,2025-09-13 10:31:45,-55,9.4,AESA,1,N,2,10000,Clear,1
ID-D008,2025-09-13 10:31:51,,11.8,Doppler,0,No,1,7500,Rain,0
ID-E009,2025-09-13 10:32:03,-48,50.2,AESA,1,Y,3,12500,Clear,1
ID-E010,2025-09-13 10:32:15,-72,10.1,?,0,No,,8200,Cloudy,0
ID-F011,2025-09-13 10:32:29,-63,9.8,Doppler,1,N,2,9500,Clear,1
ID-F012,13/09/2025 10:33:01,-58,11.2,Unknown,0,No,2,8800,Rain,0
ID-G013,2025-09-13 10:33:11,-41,9.1,AESA,1,Y,3,13500,Clear,1
ID-G014,2025-09-13 10:33:19,-78,8.8,Doppler,0,N/A,1,-500,Storm,0
ID-H015,2025-09-13 10:33:25,-52,9.5,AESA,1,Yes,3,11000,Cloudy,1
ID-H016,2025-09-13 10:33:33,-69,10.5,Doppler,1,N,2,8500,Clear,0
ID-I017,2025-09-13 10:33:40,-40,9.0,aesa,1,Y,3,14000,Clear,1
ID-I018,2025-09-13 10:33:48,-85,11.9,?,0,No,1,4500,Storm,0
ID-J019,2025-09-13 10:33:55,-51,9.3,AESA,1,Yes,3,11800,Cloudy,1
ID-J020,2025-09-13 10:34:02,-70,10.8,Doppler,1,N,2,7000,Clear,0
ID-K021,2025-09-13 10:34:09,-43,9.6,AESA,1,Y,3,13200,Clear,1
ID-K022,N/A,-82,8.6,Unknown,0,N/A,1,5200,Cloudy,0
ID-L023,2025-09-13 10:34:21,-56,9.7,AESA,1,No,2,10500,Clear,1
ID-L024,2025-09-13 10:34:29,-66,11.6,Doppler,0,N,1,7800,Rain,0
ID-M025,2025-09-13 10:34:35,-49,9.4,aesa,1,Y,3,12800,Clear,1
ID-M026,2025-09-13 10:34:42,-73,10.2,?,0,No,1,8400,Cloudy,0
ID-N027,2025-09-13 10:34:49,null,9.9,Doppler,1,N,2,9700,Clear,1
ID-N028,2025-09-13 10:34:58,-59,11.4,Unknown,0,No,2,8600,Rain,0
ID-O029,2025-09-13 10:35:05,-44,9.1,AESA,1,Y,3,13800,Clear,1
ID-O030,2025-09-13 10:35:12,-79,8.7,Doppler,0,N/A,1,6200,Storm,0
ID-P031,2025-09-13 10:35:19,-53,9.8,AESA,1,Yes,3,11200,Cloudy,1
ID-P032,2025-09-13 10:35:28,-67,10.6,Doppler,1,N,2,8300,Clear,0
ID-Q033,2025-09-13 10:35:35,-47,9.3,aesa,1,Y,3,12300,Clear,1
ID-Q034,2025-09-13 10:35:42,-76,11.7,?,0,No,1,7700,Cloudy,0
ID-R035,2025-09-13 10:35:49,-54,9.6,AESA,1,No,2,10800,Clear,1
ID-R036,13/09/2025 10:36:00,-64,11.1,Unknown,0,N,1,8100,Rain,0
ID-S037,2025-09-13 10:36:05,-46,9.2,AESA,1,Y,3,13300,Clear,1
ID-S038,2025-09-13 10:36:12,-81,8.9,Doppler,0,N/A,1,5800,Storm,0
ID-T039,2025-09-13 10:36:19,-57,9.9,AESA,1,No,2,10300,Cloudy,1
ID-T040,2025-09-13 10:36:28,-71,10.9,?,0,No,1,7300,Clear,0
ID-U041,2025-09-13 10:36:35,25,9.5,Doppler,1,N,2,9200,Clear,1
ID-U042,2025-09-13 10:36:42,-50,11.0,Unknown,0,No,2,9000,Rain,0
ID-V043,2025-09-13 10:36:49,-45,8.8,AESA,1,Y,3,90000,Clear,1
ID-V044,2025-09-13 10:36:58,-77,10.4,Doppler,0,N/A,1,6500,Storm,0
ID-W045,2025-09-13 10:37:05,-61,9.7,AESA,1,No,2,9800,Cloudy,1
ID-W046,2025-09-13 10:37:12,NaN,10.2,?,0,No,2,9100,Clear,0
ID-X047,2025-09-13 10:37:19,-42,9.4,aesa,1,Y,3,14200,Clear,1
ID-X048,2025-09-13 10:37:28,-83,11.3,Unknown,0,N/A,1,4800,Storm,0
ID-Y049,2025-09-13 10:37:35,-49,9.0,AESA,1,Yes,3,12600,Cloudy,1
ID-Y050,2025-09-13 10:37:42,-68,10.0,Doppler,0,No,1,7900,Clear,0
ID-Z051,2025-09-13 10:38:00,-38,9.1,AESA,1,Y,3,15000,Clear,1
ID-Z052,2025-09-13 10:38:09,-90,8.5,Unknown,0,N,1,4000,Storm,0
ID-AA053,2025-09-13 10:38:15,-58,9.5,AESA,1,No,2,11000,Cloudy,1
ID-AA054,2025-09-13 10:38:22,-74,11.1,Doppler,1,N/A,2,6800,Clear,0
ID-AB055,N/A,-48,9.8,AESA,1,Y,3,13000,Clear,1
ID-AB056,2025-09-13 10:38:39,-65,10.7,?,0,No,1,7200,Rain,0
ID-AC057,2025-09-13 10:38:45,-53,9.2,aesa,1,No,2,10500,Clear,1
ID-AC058,2025-09-13 10:38:52,-71,11.5,Unknown,0,N,1,8500,Cloudy,0
ID-AD059,2025-09-13 10:38:59,-41,9.0,AESA,1,Y,3,14800,Clear,1
ID-AD060,2025-09-13 10:39:08,-88,8.6,Doppler,0,N/A,1,4200,Storm,0
ID-AE061,2025-09-13 10:39:15,-55,9.6,AESA,1,No,2,11200,Clear,1
ID-AE062,2025-09-13 10:39:22,-69,10.4,Doppler,1,N,2,7100,Rain,0
ID-AF063,2025-09-13 10:39:29,-46,9.3,aesa,1,Y,3,13400,Clear,1
ID-AF064,2025-09-13 10:39:38,-84,8.8,?,0,No,1,5400,Cloudy,0
ID-AG065,2025-09-13 10:39:45,,9.9,AESA,1,No,2,10200,Clear,1
ID-AG066,2025-09-13 10:39:52,-63,11.3,Unknown,0,N,1,8300,Rain,0
ID-AH067,2025-09-13 10:39:59,-39,9.1,AESA,1,Y,3,15200,Clear,1
ID-AH068,2025-09-13 10:40:08,-86,8.7,Doppler,0,N/A,1,4600,Storm,0
ID-AI069,2025-09-13 10:40:15,-52,9.7,AESA,1,No,2,11500,Cloudy,1
ID-AI070,2025-09-13 10:40:22,-72,10.9,?,0,No,1,7600,Clear,0
ID-AJ071,2025-09-13 10:40:29,-44,9.5,aesa,1,Y,3,13600,Clear,1
ID-AJ072,2025-09-13 10:40:38,-80,11.0,Unknown,0,N,1,5600,Rain,0
ID-AK073,2025-09-13 10:40:45,-57,9.4,AESA,1,No,2,10700,Clear,1
ID-AK074,2025-09-13 10:40:52,-67,10.6,Doppler,1,N/A,2,7400,Storm,0
ID-AL075,2025-09-13 10:40:59,-47,9.2,AESA,1,Y,3,12900,Cloudy,1
ID-AL076,2025-09-13 10:41:08,-75,11.8,?,0,No,1,8100,Clear,0
ID-AM077,2025-09-13 10:41:15,-51,9.8,aesa,1,Y,3,11300,Clear,1
ID-AM078,2025-09-13 10:41:22,NaN,10.1,Unknown,0,N,1,8700,Rain,0
ID-AN079,2025-09-13 10:41:29,-43,9.0,AESA,1,Y,3,14100,Clear,1
ID-AN080,2025-09-13 10:41:38,-87,8.5,Doppler,0,N/A,1,4400,Storm,0
ID-AO081,2025-09-13 10:41:45,-54,9.5,AESA,1,No,2,11100,Cloudy,1
ID-AO082,2025-09-13 10:41:52,-70,11.4,Doppler,1,N,2,6900,Clear,0
ID-AP083,2025-09-13 10:41:59,-40,9.3,aesa,1,Y,3,15500,Clear,1
ID-AP084,2025-09-13 10:42:08,-89,8.9,?,0,No,1,4100,Rain,0
ID-AQ085,2025-09-13 10:42:15,-56,9.7,AESA,1,No,2,10900,Clear,1
ID-AQ086,2025-09-13 10:42:22,-62,10.3,Unknown,0,N,1,8900,Cloudy,0
ID-AR087,2025-09-13 10:42:29,-48,9.1,AESA,1,Y,3,13100,Clear,1
ID-AR088,2025-09-13 10:42:38,-85,11.2,Doppler,0,N/A,1,5100,Storm,0
ID-AS089,2025-09-13 10:42:45,-50,9.6,AESA,1,No,2,11600,Clear,1
ID-AS090,2025-09-13 10:42:52,-73,10.8,?,0,No,1,7800,Rain,0
ID-AT091,2025-09-13 10:42:59,-45,9.4,aesa,1,Y,3,13700,Clear,1
ID-AT092,2025-09-13 10:43:08,-78,11.6,Unknown,0,N,1,6300,Cloudy,0
ID-AU093,2025-09-13 10:43:15,-58,9.8,AESA,1,No,2,10100,Clear,1
ID-AU094,2025-09-13 10:43:22,-64,10.5,Doppler,1,N/A,2,8200,Storm,0
ID-AV095,2025-09-13 10:43:29,-41,9.2,AESA,1,Y,3,14400,Clear,1
ID-AV096,2025-09-13 10:43:38,-82,8.7,?,0,No,1,5300,Rain,0
ID-AW097,2025-09-13 10:43:45,-53,9.9,aesa,1,No,2,11400,Clear,1
ID-AW098,2025-09-13 10:43:52,-69,11.0,Unknown,0,N,1,7700,Cloudy,0
ID-AX099,2025-09-13 10:43:59,-39,9.0,AESA,1,Y,3,15800,Clear,1
ID-AX100,2025-09-13 10:44:08,-76,10.2,Doppler,0,N/A,1,6600,Storm,0
